driver_id,segment_id,is_straight,is_eingang,is_mitte,is_apex,v_car_mean,v_car_std,v_car_min,v_car_max,v_car_skew,v_car_kurtosis,percent_throttle_mean,percent_throttle_std,percent_throttle_min,percent_throttle_max,percent_throttle_skew,percent_throttle_kurtosis,percent_brake_mean,percent_brake_std,percent_brake_min,percent_brake_max,percent_brake_skew,percent_brake_kurtosis,steering_angle_mean,steering_angle_std,steering_angle_min,steering_angle_max,steering_angle_skew,steering_angle_kurtosis,g_lat_mean,g_lat_std,g_lat_min,g_lat_max,g_lat_skew,g_lat_kurtosis,g_long_mean,g_long_std,g_long_min,g_long_max,g_long_skew,g_long_kurtosis,n_engine_mean,n_engine_std,n_engine_min,n_engine_max,n_engine_skew,n_engine_kurtosis,t_tyreFR_mean,t_tyreFR_std,t_tyreFR_min,t_tyreFR_max,t_tyreFR_skew,t_tyreFR_kurtosis,t_tyreFL_mean,t_tyreFL_std,t_tyreFL_min,t_tyreFL_max,t_tyreFL_skew,t_tyreFL_kurtosis,t_tyreRR_mean,t_tyreRR_std,t_tyreRR_min,t_tyreRR_max,t_tyreRR_skew,t_tyreRR_kurtosis,t_tyreRL_mean,t_tyreRL_std,t_tyreRL_min,t_tyreRL_max,t_tyreRL_skew,t_tyreRL_kurtosis,p_tyreFR_mean,p_tyreFR_std,p_tyreFR_min,p_tyreFR_max,p_tyreFR_skew,p_tyreFR_kurtosis,p_tyreFL_mean,p_tyreFL_std,p_tyreFL_min,p_tyreFL_max,p_tyreFL_skew,p_tyreFL_kurtosis,p_tyreRR_mean,p_tyreRR_std,p_tyreRR_min,p_tyreRR_max,p_tyreRR_skew,p_tyreRR_kurtosis,p_tyreRL_mean,p_tyreRL_std,p_tyreRL_min,p_tyreRL_max,p_tyreRL_skew,p_tyreRL_kurtosis,v_x_mean,v_x_std,v_x_min,v_x_max,v_x_skew,v_x_kurtosis,v_z_mean,v_z_std,v_z_min,v_z_max,v_z_skew,v_z_kurtosis,jerk_mean,jerk_max,steering_rate_mean,steering_rate_max,steering_smoothness,throttle_changes,throttle_smoothness,throttle_aggressive,brake_events,brake_pct,brake_max_pressure,trail_brake_pct,corner_count,g_lat_extreme_pct,speed_cv,steering_angle_dominant_freq,percent_throttle_dominant_freq,g_lat_dominant_freq,gear_ratio_mean,gear_ratio_std,tire_temp_diff_fr,tire_pressure_diff_lr
_NIDL241_,_NIDL241__47,1,0,0,0,113.38184,26.626677034778485,74.84,188.67000000000002,0.42662456382754055,-0.688340267918818,50.763149999999996,40.193998650638136,0.0,100.0,-0.1446667558429257,-1.6715306550235751,9.58981,19.518467130230793,0.0,66.77,1.8859615406685009,2.008380261155457,25.022440000000003,51.67001724062418,-31.270000000000003,144.45,1.2871929884351474,0.12217747296569836,-0.24421480000000004,0.7155504097273372,-1.4975,0.999,-0.20920633894747648,-1.0892820395704232,-0.023226100000000003,0.4450334656447648,-1.1914,0.4606,-0.9966990766177436,-0.21441488698947886,5863.9135,1261.6864967743572,3998.75,8298.0,0.28439727729526837,-1.2279704470940236,42.535228000000004,0.15458195242653633,42.244,42.795,-0.019670781494752067,-1.4155759872077414,44.790458,0.5663674286503418,43.78,45.665,-0.21375817617265763,-1.400747926013167,48.832314,0.1551481208523005,48.61,49.19,0.6451498529563205,-0.49165935167055297,49.098597999999996,0.31541166179455044,48.673,49.725,0.12447015664978303,-1.4626501279057131,27.645636000000003,0.02473545259563915,27.599,27.68722222222222,-0.019448539923189796,-1.4149933259139513,28.006470888888888,0.09061968563258292,27.84477777777778,28.146444444444445,-0.21369935519995562,-1.4007633628556508,28.653171399999998,0.024826689711679343,28.6176,28.7104,0.644387182169916,-0.49262568972486465,28.6957762,0.0504656716348846,28.6276,28.7959,0.12434775471692006,-1.4629522481909811,31.483511999999997,7.392241222380125,20.777,52.379999999999995,0.42450287776977724,-0.6924749576187201,-0.3220868,0.2571888618229024,-1.1549,-0.048350000000000004,-1.5460348133422035,1.6974317594927903,0.035451503006012026,0.22055000000000013,1.5017635270541079,22.57,2.6313288497060037,273,6.840411631739817,117,126,0.252,66.77,0.028,257,0.236,0.23484075403907478,0.002,0.0,0.002,0.01935471822798485,0.002125707091083527,-5.302613,-0.15911504444444427
_NIDL241_,_NIDL241__48,1,0,0,0,130.09848000000002,36.30957503317272,58.69,194.8,-0.12907822616923723,-0.7999289023133564,57.840520000000005,42.26022599122726,0.0,100.0,-0.5090458106312339,-1.5891934059981792,11.549670000000003,21.84535113338991,0.0,87.465,1.882096367010325,2.5400530532853853,-22.630320000000005,50.811354997653815,-168.70000000000002,27.11,-1.98167638372837,2.448843840705174,0.20721259999999997,0.5477263450859745,-1.1531,1.2818,0.09704443158315634,-0.5430820068241831,-0.010764500000000005,0.458832111762843,-1.326,0.5131,-1.1061973049786973,0.12688115219541274,6354.3115,1430.0865055234422,3102.0,8704.625,-0.7534420569822772,-0.49890841819416787,42.827963999999994,0.37256822556949215,42.329,43.709,0.9326732298635853,-0.0954337200697446,45.656915999999995,0.4083033148824537,44.849000000000004,46.208,-0.19650405792489278,-1.2388220296128427,49.294074,0.41590083977313624,48.663,50.022999999999996,0.2602823539265327,-1.2992326588806618,49.753052,0.3957737551884918,49.073,50.314,0.009841223090295467,-1.5531671622395484,27.69247288888889,0.059611785070643866,27.612555555555556,27.833444444444446,0.9325311780290503,-0.0957220393288134,28.145102,0.06532727931852435,28.015777777777778,28.23322222222222,-0.19657918892275683,-1.2387670777049244,28.7270562,0.06654311971616603,28.6262,28.8437,0.2602797237760926,-1.2992586125215364,28.8004892,0.06332399990019583,28.6917,28.8902,0.009785609118569221,-1.5531276633089524,36.10050199999999,10.106524658159994,16.296,54.109,-0.12368978316366268,-0.8121830383934645,-0.3361684999999999,0.27056971305515704,-1.26955,0.17565000000000008,-1.5059544842412214,1.9629033113161487,0.03711442885771543,0.44500000000000006,1.597174348697395,36.13000000000001,3.646121356590336,231,6.980200922930385,83,143,0.286,87.465,0.006,199,0.114,0.2790929975052723,0.0,0.0,0.004,0.020329863217572068,0.0023862608221917074,-5.281123,-0.18959805555555556
_NIDL241_,_NIDL241__49,1,0,0,0,116.97582000000001,39.26826619838976,58.69,194.8,0.6046540552579531,-0.9070329355994362,63.39407,37.23164302559182,0.0,100.0,-0.8143917294866092,-0.8870543775273272,11.098030000000001,22.725439147992283,0.0,87.465,1.8932867904031963,2.281701433117237,0.9076800000000003,74.41369781308815,-168.70000000000002,158.0,-0.31519456225970643,0.7080063651688793,-0.07651319999999999,0.6690642214509457,-1.6829,1.2818,-0.04491759528101862,-0.2384673971867266,0.007431400000000011,0.49827384284551807,-1.326,0.5790000000000001,-1.0734491904159538,-0.10210603774826543,5688.5625,1354.9324515104988,3102.0,8704.625,0.017892008023821498,-1.0130194244270307,43.531014,0.5375575223211001,42.631,44.323,-0.4389379242097179,-1.2809189758587594,46.33214199999999,0.42792174732770927,45.67,47.241,0.730768867283585,-0.6658466702585555,49.944987999999995,0.34603976629283506,49.195,50.493,-0.5711062729201778,-0.7843969212824886,50.255188000000004,0.23911623252301392,49.731,50.799,0.3639994020309649,-0.2922218088333497,27.804963111111114,0.08601130630358647,27.660888888888888,27.93177777777778,-0.438929978433854,-1.2808652587583298,28.253140222222225,0.06847016087553018,28.147111111111112,28.398555555555557,0.7307299016058492,-0.665764115723936,28.8312,0.0553633673108852,28.7113,28.9189,-0.5710872367776854,-0.7844443676672057,28.8808314,0.03825666417815342,28.7969,28.9679,0.363991064939149,-0.2915169863603104,32.454414,10.916412048590141,16.296,54.109,0.6109550444738672,-0.9043715572395219,-0.2915291,0.27395665742629804,-1.26955,0.32020000000000004,-1.6729885054794513,2.930038022938949,0.04886462925851704,0.6592,2.0259318637274553,36.13000000000001,4.432210656823592,278,7.8872838906367075,117,114,0.228,87.465,0.012,183,0.25,0.3356955810413996,0.002,0.0,0.002,0.020210609241001015,0.0024749219689511196,-5.16851,-0.19927285555555568
_NIDL241_,_NIDL241__50,1,0,0,0,125.90342,30.998215069639087,77.775,185.76,0.2642140798940247,-1.054953058918253,70.34595999999999,34.85005510438111,0.0,100.0,-1.0572578950869582,-0.24476541892142034,5.93592,14.425863941324279,0.0,67.06,2.3652712046027435,4.4473587515748525,23.35514,45.05827946760063,-20.950000000000003,158.0,1.9248505207378463,2.3081498131823563,-0.32283259999999997,0.4725332238872099,-1.6829,0.6135,-0.8435401885476398,-0.42442985294564606,0.0978089,0.42563776268769904,-1.1626,0.5790000000000001,-1.258231392439247,0.19899160278997297,5892.58925,974.5263249090234,4073.75,7983.25,0.17411885454710757,-0.8923429306703783,44.399699999999996,0.4483573686246275,43.714,45.24,0.148909729215002,-1.487427914646503,47.305396,0.7713052568108165,46.104,48.644999999999996,0.014673818263598948,-1.2329397350070004,50.552305999999994,0.3583797934649775,50.028,51.292,0.3774322085316057,-1.0876935711395441,50.839858,0.5249674521682275,50.116,51.861000000000004,0.24006294417874868,-1.0535544614188452,27.943953999999998,0.07173421094430796,27.834222222222223,28.078444444444443,0.1487470964702811,-1.4876352843160077,28.408862666666668,0.12340623452566112,28.216555555555555,28.62311111111111,0.014681644606289967,-1.233004868818565,28.928366999999998,0.05733912356323554,28.8445,29.0467,0.3774259762643194,-1.0876650694225007,28.9743776,0.08399387417091797,28.8585,29.1378,0.24016834536311266,-1.0534879647870574,34.96757,8.613770859565514,21.602,51.6,0.2647274384286683,-1.0562905473569026,-0.263861,0.20668820532144547,-0.9542,0.32020000000000004,-1.3139767132770828,1.9514391978144818,0.047472645290581164,0.6592,1.2452505010020043,32.510000000000005,2.8452494542393945,268,6.360049063321372,118,87,0.174,67.06,0.036,153,0.148,0.24620629704445512,0.0,0.0,0.0,0.021206032151145842,0.002902365922401862,-4.843534,-0.20944903333333345
_NIDL241_,_NIDL241__51,1,0,0,0,126.41001000000001,33.29691064272931,66.08500000000001,185.76,-0.04627370590844736,-1.0303992807526037,55.24042,40.367889143768714,0.0,100.0,-0.3889078675257522,-1.5081389944992523,10.55607,16.39049363823738,0.0,51.935,1.082935336568533,-0.5573445644114932,1.4417999999999997,15.719078101466385,-50.980000000000004,43.58,-0.9284879542146567,3.3980440591830368,-0.1137074,0.42044472274633204,-1.1503,1.046,0.15657673434617486,0.772596354004623,-0.025375100000000005,0.42902408442299605,-0.8946000000000001,0.5279,-0.8220473320470905,-1.0490594704179712,5769.20175,1081.1779478955755,3488.875,7983.25,-0.13439615497466037,-0.6338567677934344,45.04546799999999,0.2961952345599101,44.33,45.444,-0.4645489438016968,-0.6662009066554742,48.321408,0.4595157641866057,47.247,48.846000000000004,-0.8724047708271043,-0.468384188805286,50.99101399999999,0.21063732291310594,50.499,51.305,-0.24992631249184166,-0.8995250720842347,51.529149999999994,0.33147588675497935,50.804,51.906,-0.7344415087920059,-0.904801380285098,28.04727733333333,0.047390275866637896,27.93277777777778,28.11111111111111,-0.4642738533593127,-0.6662993166300053,28.57142177777778,0.07352194183144692,28.399444444444445,28.655333333333335,-0.872571083805346,-0.4680856105979805,28.9985598,0.03370152762056934,28.9199,29.0488,-0.24987887961616786,-0.9000940584040653,29.084662799999997,0.053036869592388285,28.9687,29.145,-0.7343215917347786,-0.9048844626710277,35.107862000000004,9.25011437156082,18.356,51.6,-0.04554319734447528,-1.0308235638668037,-0.3386739999999999,0.22797375242338755,-0.9542,0.04920000000000013,-1.0879116750317113,-0.08581817480456566,0.03344829659318637,0.638,0.9299599198396794,10.159999999999997,1.582692707622747,235,7.592252784540837,93,165,0.33,51.935,0.04,135,0.03,0.2634040641190143,0.006,0.0,0.006,0.021678289773762984,0.002775054069242183,-4.576644,-0.21902072222222232
_NIDL241_,_NIDL241__52,1,0,0,0,104.35713,26.79624671130455,66.08500000000001,167.89,0.7761055947602411,-0.30632901939341783,54.26539,39.77235721701569,0.0,100.0,-0.30053840742310745,-1.495547957956958,8.71058,14.92158766899823,0.0,46.51,1.330138067043819,0.06730127111287487,14.7944,34.243292508752724,-50.980000000000004,113.99,1.1162751639636315,1.3275986988350326,-0.2705336,0.5436385494710986,-1.2786,1.046,0.04813522674461872,-0.39549851566785765,0.013424099999999996,0.41366904309386027,-0.8507,0.5001,-0.8216162019083989,-0.8118327521697357,5480.5385,1323.187713612566,3488.875,8998.375,0.8599082731676205,0.20379600207292192,44.919453999999995,0.4344468113405827,44.195,45.444,-0.47482050662919445,-1.2437557585184233,48.657508,0.08767732851769601,48.536,48.846000000000004,0.6840582909523493,-0.6423939907013843,50.824374,0.3291862423066918,50.335,51.305,-0.15697890564269248,-1.398333490562116,51.778782,0.10763534027446571,51.641999999999996,52.097,0.8347089767938203,-0.04987220227383249,28.027117333333337,0.069512003125848,27.91122222222222,28.11111111111111,-0.47480121510237067,-1.243756448330819,28.62519577777778,0.014025332176696211,28.605777777777778,28.655333333333335,0.6837014699438511,-0.6436024426591342,28.971897799999997,0.05266975882952196,28.8935,29.0488,-0.1569660761752474,-1.3984118647978172,29.124603999999998,0.017219767245813762,29.1027,29.1755,0.8345968522143179,-0.0502221241571803,28.980926,7.445785353105742,18.356,46.631,0.7766091206958543,-0.3073049643707626,-0.27674529999999997,0.19446105364033694,-0.9027,0.04920000000000013,-1.3245886474012627,0.9680960591395316,0.031043687374749506,0.5102,1.394108216432866,16.310000000000002,2.389217763839473,223,6.878067407506543,113,144,0.288,46.51,0.014,199,0.158,0.25677446720248137,0.002,0.0,0.0,0.01901608123795719,0.0014102280931713753,-4.513097,-0.22268612222222223
_NIDL241_,_NIDL241__53,1,0,0,0,137.73934000000003,46.27746530617683,61.754999999999995,205.67000000000002,-0.01816605166648016,-1.583931119417618,53.36578,39.84151210473318,0.0,100.0,-0.19715923949963435,-1.5036345483835574,12.614140000000003,23.377847675960247,0.0,73.78,1.5782915503806025,0.8628103637496674,15.24984,30.610875798879064,-15.61,113.99,1.9734376695948141,2.7054870391883803,-0.275343,0.4148297459573024,-1.2786,0.366,-1.110836140494659,-0.1722376531958698,-0.04904180000000001,0.4893997692508243,-1.2766,0.5830500000000001,-1.0323048455484174,-0.20417282539593007,6116.6945,1685.8662819288932,2516.625,8998.375,-0.15893779279221706,-1.208952143934443,44.474861999999995,0.2482439343790697,44.195,45.039,0.9369033771806484,-0.15452818316937345,48.83916000000001,0.23836680641398014,48.565,49.323,0.6954543771790384,-0.7821937129088825,50.624264000000004,0.18225756034798646,50.335,50.900999999999996,-0.10875749711018999,-1.3143363777419634,52.15473600000001,0.4006972202349301,51.659,52.748,0.16854068941658987,-1.5886577925810075,27.955982444444444,0.03972075133811291,27.91122222222222,28.046222222222223,0.9368728281357787,-0.15484824057086932,28.654259777777778,0.03813937205423505,28.610444444444443,28.73177777777778,0.6954325857610527,-0.7820467614937332,28.939877,0.02915944874307474,28.8935,28.984099999999998,-0.10857784817225502,-1.3142461606046436,29.1847572,0.06410932543834794,29.1054,29.2797,0.16858664779479093,-1.5886985972919263,38.25229,12.860243682990614,17.143,57.129000000000005,-0.0182291331458688,-1.5840793385571084,-0.37594379999999994,0.2620593091488261,-1.21795,-0.01629999999999998,-1.4351507000677333,1.7366982225940921,0.038093386773547094,0.5459,0.9358717434869739,16.310000000000002,1.9465489826757654,206,6.834349241816534,100,135,0.27,73.78,0.008,117,0.128,0.335978558995551,0.0,0.0,0.0,0.02251514762111122,0.004572465677075893,-4.732488999999999,-0.22669856666666668
_NIDL241_,_NIDL241__54,1,0,0,0,119.90422,56.67781017463184,47.655,205.67000000000002,0.31193720697417987,-1.661561267168736,46.456630000000004,37.97452941898161,0.0,100.0,0.02546809636957162,-1.458091622406216,12.64993,23.16444732224579,0.0,73.78,1.586097337664432,0.942685020413498,15.004640000000002,44.41412521788986,-69.01,147.64,1.8194357611374077,2.6993813076261546,-0.1405358,0.4651286939099329,-1.1809,1.2025000000000001,-0.241826605860463,1.098481307222647,-0.0915092,0.4548486451506259,-1.2766,0.94035,-1.1041018811977503,0.04113977149275927,4986.16725,2080.5926685523254,1974.25,8975.0,0.2211268642386076,-1.4135874538404807,44.053432,0.45428021900144433,43.175,44.553,-0.7276709162031525,-0.9915896699898825,48.91417200000001,0.23872532001444677,48.312,49.323,-0.2960442940412367,-0.29928854756780554,50.292885999999996,0.5079200104386516,49.315,50.900999999999996,-0.5874873739306471,-1.1169553188115218,52.353956000000004,0.2574390297992906,51.792,52.748,-0.17194881861185582,-0.9607850098238546,27.888553555555553,0.07268821713029042,27.748,27.968555555555554,-0.7275933638201886,-0.9917647242116567,28.666263333333337,0.03819706748164749,28.57,28.73177777777778,-0.29594785497564297,-0.2996244762324518,28.886856599999998,0.08126539125876409,28.7303,28.984099999999998,-0.587490918434988,-1.1169858374326684,29.2166322,0.0411894110562412,29.1267,29.2797,-0.17203197885659863,-0.9606565842776167,33.298078,15.744604852072852,13.235,57.129000000000005,0.31262916977226884,-1.6611765649947052,-0.3638142999999999,0.261831673276,-1.21795,-0.030949999999999922,-1.5509485103193432,2.039549534265759,0.038089879759519045,0.9457,1.318617234468938,22.189999999999998,2.6390373714136532,250,7.659223329439668,117,141,0.282,73.78,0.016,111,0.132,0.47269236814133375,0.002,0.0,0.002,0.023903097890348585,0.0041468948674716274,-4.839619,-0.22396708888888892
_NIDL241_,_NIDL241__55,1,0,0,0,79.32493,17.347585980334557,47.655,124.455,0.5225110477669846,0.05643716962919498,48.392720000000004,39.78408882834443,0.0,100.0,-0.06082313469251183,-1.6380098524918905,6.0579,11.325573459653157,0.0,42.7,1.6296942818170284,1.2167322408782173,-1.8692800000000043,55.69979531633487,-74.52,147.64,1.2446669284108343,1.0920571551321476,0.2555428,0.7042777900006219,-1.1809,1.2364000000000002,-0.5129989233700838,-0.7287500818421693,0.036993200000000004,0.3221602025759234,-0.73805,0.94035,-0.6146900750838854,-0.7560501983215828,4055.89875,1163.3484971321739,1974.25,8235.625,0.27899757352642274,0.032217791456182976,43.419852,0.41530177714043076,43.022,44.459,1.1819554021597825,0.014259687182343495,48.195152,0.6747962217558722,46.868,49.225,-0.2914217499276902,-1.2397550774047066,49.53437599999999,0.43755665075964745,49.156,50.557,0.9884789525049674,-0.4165074392929382,51.726161999999995,0.5279806925977503,50.665,52.555,-0.2877541976971282,-1.09937766537661,27.787180222222222,0.06645298227531975,27.723444444444443,27.953444444444443,1.182182415690125,0.014936974194152075,28.551223999999998,0.107964514045754,28.33877777777778,28.716,-0.29140055215557437,-1.2396378324493744,28.765499199999997,0.07000838720724827,28.7049,28.9291,0.9885889372926507,-0.4162272440845234,29.1161882,0.08447478535492114,28.9463,29.2488,-0.28776887194021733,-1.0992137511790852,22.02094,4.815732154968754,13.235,34.567,0.5285743835733676,0.06631848924651651,-0.23598319999999998,0.13447323963435998,-0.65175,-0.030949999999999922,-1.2111424655876915,0.9968736641483038,0.03217184368737475,0.9457,2.234008016032064,22.189999999999998,3.595987798599673,260,5.8706502792849,119,131,0.262,42.7,0.024,285,0.308,0.21869021203856526,0.004,0.0,0.002,0.020137837032166366,0.0026388553559234824,-4.822767,-0.20667738888888892
_NIDL241_,_NIDL241__56,1,0,0,0,95.39125,29.922210359321717,59.235,165.9,0.9209074068201917,-0.24700097133563714,54.80979,41.749427323089115,0.0,100.0,-0.2726674732751695,-1.6327818295620131,5.94643,11.64329216781491,0.0,42.7,1.760719653314675,1.675844406474977,-10.22588,35.46878554201708,-74.52,81.97,0.14618905933105097,0.06382934442414756,0.24020900000000003,0.6412632635501585,-1.2198,1.2364000000000002,-0.15459092633439162,-0.8534745853497574,0.09093510000000003,0.3559450303108473,-0.73805,0.5323,-0.7612765004535269,-0.769772496456206,4960.34975,1393.4871222785616,3123.625,8674.5,0.8001624402083605,-0.2786139125232423,43.023658,0.1582398339104288,42.751999999999995,43.209,-0.6045135424013068,-1.2204300010081943,47.003714,0.6738357457155268,46.134,48.305,0.30080117433375814,-1.2668577307547102,49.158047999999994,0.06740214904585784,49.025999999999996,49.311,-0.49942184663934325,-0.3780652243500189,50.787698000000006,0.5335482834720771,50.172,51.787,0.35022259989178145,-1.4072159270537403,27.723785777777778,0.025323396398109838,27.680222222222223,27.753555555555558,-0.6046312858326046,-1.2200644010525903,28.360596444444443,0.10781543743973296,28.221444444444444,28.56877777777778,0.3007461899037004,-1.2669301240860802,28.705290600000005,0.010781072842718363,28.6841,28.7297,-0.5003347786762465,-0.37693636545227216,28.966033799999998,0.08537128461936137,28.8674,29.1259,0.35014263197732554,-1.4072701295792183,26.486424,8.31708603058932,16.443,46.081,0.9216977792732528,-0.249217513767662,-0.23929479999999995,0.16573650790625463,-0.83495,-0.040099999999999913,-1.4924021770880476,1.5525918593539831,0.029318436873747494,0.66065,1.6980761523046095,15.39,2.905927693210835,211,5.031872069653135,78,123,0.246,42.7,0.026,240,0.238,0.31367877080594864,0.002,0.0,0.002,0.019132708735673014,0.0015215052907343396,-4.959187000000001,-0.1880337333333333
_NIDL241_,_NIDL241__57,1,0,0,0,103.49629,28.418400109539945,61.824999999999996,165.9,0.4634874370486459,-0.594624817645411,49.48633,40.73100504997513,0.0,100.0,-0.0220618527589195,-1.582703195039507,9.089489999999998,15.698868169071936,0.0,50.47,1.3179002189887419,-0.008977975639989033,4.931779999999999,30.929214348760944,-70.69,81.97,0.21345227226929173,0.5002939187670252,-0.06491880000000001,0.6621674255100141,-1.2198,1.3614000000000002,0.4627890241419544,-0.34394787422272977,0.015667699999999982,0.3899979504198836,-0.9265500000000001,0.5323,-0.6998223319365395,-0.8826286658125739,4766.77775,1380.0938684148218,2946.5,8674.5,1.0823557171841318,0.3971264381368207,42.956774,0.15066194915770897,42.751999999999995,43.209,0.30408555847144136,-1.3694262017077041,46.105141999999994,0.4048059409593685,45.449,46.858000000000004,-0.26279522399680927,-0.9501324662502539,49.193104,0.10671628359346118,49.025999999999996,49.409,0.2900998930580047,-0.6583441697686605,50.138160000000006,0.24294997509775543,49.671,50.657,-0.35411690862931233,-0.5809633595027384,27.713082888888888,0.024108427265887085,27.680222222222223,27.753555555555558,0.30392904453161035,-1.3686374144933726,28.216822444444443,0.0647717329365591,28.11188888888889,28.337333333333333,-0.26268343973730307,-0.950038769848518,28.7109012,0.017075054276926953,28.6841,28.7455,0.2905331433513018,-0.6576981261775501,28.8621054,0.03886940996259137,28.787399999999998,28.9452,-0.35365054085981595,-0.5808737085875508,28.739919999999998,7.894120212512602,17.171999999999997,46.081,0.4648799603941919,-0.593126803826661,-0.29467609999999994,0.18902534262312556,-0.83495,-0.040099999999999913,-0.9816582036598275,0.012947243770731642,0.028473947895791586,0.66065,1.33060120240481,12.36999999999999,2.1900569012530204,211,4.090930039430607,94,143,0.286,50.47,0.03,214,0.222,0.2745837540162666,0.002,0.0,0.002,0.021911622380030735,0.0029373602753926856,-5.134674,-0.17626767777777777
_NIDL241_,_NIDL241__58,1,0,0,0,119.72868,31.123790228016897,71.67,191.54500000000002,0.6972671101276572,-0.40351740326748065,54.384119999999996,43.242253197834174,0.0,100.0,-0.20145045222795666,-1.6787905528645737,12.90135,20.217405234784707,0.0,57.435,1.0902207062222111,-0.5617578477791776,1.467899999999999,28.394593995864774,-63.72,77.75999999999999,0.6284660268167472,1.0373035883089612,0.06826779999999998,0.6711028349986015,-1.3591,1.3614000000000002,-0.285297478032117,-0.42488392773023387,-0.03549620000000003,0.4568593041906447,-0.9798,0.42650000000000005,-0.8354050243804525,-0.9235188675339185,4925.0925,1277.7598067051765,2946.5,7929.125,0.7331107184843174,-0.33912788994591647,43.022904,0.20376581358019788,42.819,43.635,1.3451334172367486,1.2126162917650847,45.56003,0.3343980518782967,45.165,46.241,0.9197216869305745,-0.5046171210367518,49.374334000000005,0.2176400111284685,49.144999999999996,49.897999999999996,1.2966357564493953,0.47497133372458533,49.85688,0.18826506208003635,49.671,50.295,1.0268004896787317,-0.2561596042677672,27.723666,0.03260279961545375,27.691,27.821555555555555,1.3452837548976815,1.2131286096411644,28.129604,0.05350423196646211,28.066333333333333,28.238555555555557,0.9197695715097121,-0.504480081074469,28.7398954,0.034823109551560684,28.7032,28.8238,1.296578806481676,0.47481680233106616,28.8171008,0.030118126757154032,28.787300000000002,28.8872,1.026766305979871,-0.2562365381915441,33.24607,8.646954088527359,19.903,53.201,0.6981488769299444,-0.4033647880956166,-0.3689457,0.2378491137391729,-1.10595,-0.12295,-1.3690685196941834,0.9133304664199784,0.02628366733466934,0.34815,1.2722645290581165,9.400000000000006,2.021491467928721,158,3.284481822401118,70,161,0.322,57.435,0.028,207,0.226,0.259952669386017,0.004,0.0,0.004,0.024309705324872616,0.0005992242698224583,-5.324139999999999,-0.16436629999999985
_NIDL241_,_NIDL241__59,1,0,0,0,111.85524000000001,36.49580369771846,55.875,191.54500000000002,0.6307182448753983,-0.7154297838198054,67.23427000000001,42.87638274758145,0.0,100.0,-0.7146727942277473,-1.3170953606681224,9.37667,18.78976341684748,0.0,57.435,1.668709692162993,1.0141848447320356,22.94374,38.93298524146845,-9.07,133.97,1.4900540548126235,1.1283572898506442,-0.2917258,0.6085169196943992,-1.5531000000000001,0.5987,-0.49481933917161164,-1.179950003324487,0.07654939999999999,0.4511184835491005,-0.9798,0.48655000000000004,-1.2388180989938467,-0.031195589170534888,5129.4245,1319.8263223762624,2925.375,7929.125,0.48021240973942547,-0.8797426126312993,43.152767999999995,0.27385787952147705,42.819,43.647,0.5121175622464589,-1.1841996079933346,45.29008,0.08112581340116093,45.165,45.473,0.71232503994616,-0.15902691111366174,49.564422,0.22812734144770944,49.227000000000004,49.897999999999996,0.029942066549161567,-1.3766100196776214,49.721987999999996,0.0576602797079588,49.650999999999996,49.86,0.9555447674961621,-0.2987255780221174,27.744443555555552,0.04381663643913704,27.691,27.823444444444444,0.5120434505010594,-1.1843696381765743,28.086412222222222,0.01298116104111287,28.066333333333333,28.115666666666666,0.711841196045336,-0.16047341325444586,28.770309400000002,0.03650295894362533,28.7164,28.8238,0.029961024656458897,-1.3767967810587363,28.7955202,0.009222943779509895,28.7841,28.8176,0.9556778544696695,-0.29815329408789015,31.066732,10.137908226067939,15.523,53.201,0.6300007746283923,-0.7164213112518611,-0.28282539999999995,0.23882558266408566,-1.10595,-0.034949999999999926,-1.9364382241715001,2.995254632619397,0.032469639278557116,0.5134000000000001,1.4232665330661323,26.620000000000005,2.6707510520231574,116,6.782991078544521,55,112,0.224,57.435,0.022,181,0.228,0.3262771003972756,0.0,0.0,0.002,0.021586773210313735,0.0028311404520302732,-5.421781,-0.1583789333333333
